53190013565502246650205101447620591616	53190013644730409164469439041164541951	BR
53190013882414896707262451821796392960	53190013961643059221526789415340343295	BR
53190014199327546764319802195972194304	53190014278555709278584139789516144639	BR
53190014516240196821377152570147995648	53190014595468359335641490163691945983	BR
53190014833152846878434502944323796992	53190014912381009392698840537867747327	BR
53190015150065496935491853318499598336	53190015229293659449756190912043548671	BR
53190015466978146992549203692675399680	53190015546206309506813541286219350015	BR
53190015783890797049606554066851201024	53190015863118959563870891660395151359	BR
53190016100803447106663904441027002368	53190016180031609620928242034570952703	BR
53190016417716097163721254815202803712	53190016496944259677985592408746754047	BR
53190016734628747220778605189378605056	53190016813856909735042942782922555391	BR
53190017051541397277835955563554406400	53190017130769559792100293157098356735	BR
53190017368454047334893305937730207744	53190017447682209849157643531274158079	BR
53190017685366697391950656311906009088	53190017764594859906214993905449959423	BR
53190018002279347449008006686081810432	53190018081507509963272344279625760767	BR
53190018319191997506065357060257611776	53190018398420160020329694653801562111	BR
53190018636104647563122707434433413120	53190018715332810077387045027977363455	BR
53190018953017297620180057808609214464	53190019032245460134444395402153164799	BR
53190019269929947677237408182785015808	53190019349158110191501745776328966143	BR
53190019586842597734294758556960817152	53190019666070760248559096150504767487	BR
53190019903755247791352108931136618496	53190019982983410305616446524680568831	BR
53190020220667897848409459305312419840	53190020299896060362673796898856370175	BR
53190020537580547905466809679488221184	53190020616808710419731147273032171519	BR
53190020854493197962524160053664022528	53190020933721360476788497647207972863	BR
53190021171405848019581510427839823872	53190021250634010533845848021383774207	BR
53190021488318498076638860802015625216	53190021567546660590903198395559575551	BR
53190021805231148133696211176191426560	53190021884459310647960548769735376895	BR
53190022122143798190753561550367227904	53190022201371960705017899143911178239	BR
53190022439056448247810911924543029248	53190022518284610762075249518086979583	BR
53190022755969098304868262298718830592	53190022835197260819132599892262780927	BR
53190023072881748361925612672894631936	53190023152109910876189950266438582271	BR
53190023389794398418982963047070433280	53190023469022560933247300640614383615	BR
53190023706707048476040313421246234624	53190023785935210990304651014790184959	BR
53190024023619698533097663795422035968	53190024102847861047362001388965986303	BR
53190024340532348590155014169597837312	53190024419760511104419351763141787647	BR
53190024657444998647212364543773638656	53190024736673161161476702137317588991	BR
53190024974357648704269714917949440000	53190025053585811218534052511493390335	BR
53190025291270298761327065292125241344	53190025370498461275591402885669191679	BR
53190025608182948818384415666301042688	53190025687411111332648753259844993023	BR
53190025925095598875441766040476844032	53190026004323761389706103634020794367	BR
53190026242008248932499116414652645376	53190026321236411446763454008196595711	BR
53190026558920898989556466788828446720	53190026638149061503820804382372397055	BR
53190026875833549046613817163004248064	53190026955061711560878154756548198399	BR
53190027192746199103671167537180049408	53190027271974361617935505130723999743	BR
53190027509658849160728517911355850752	53190027588887011674992855504899801087	BR
53190027826571499217785868285531652096	53190027905799661732050205879075602431	BR
53190028143484149274843218659707453440	53190028222712311789107556253251403775	BR
53190028460396799331900569033883254784	53190028539624961846164906627427205119	BR
53190028777309449388957919408059056128	53190028856537611903222257001603006463	BR
53190029094222099446015269782234857472	53190029173450261960279607375778807807	BR
53190029411134749503072620156410658816	53190029490362912017336957749954609151	BR
53190029728047399560129970530586460160	53190029807275562074394308124130410495	BR
53190030044960049617187320904762261504	53190030124188212131451658498306211839	BR
53190030361872699674244671278938062848	53190030441100862188509008872482013183	BR
53190030678785349731302021653113864192	53190030758013512245566359246657814527	BR
53190030995697999788359372027289665536	53190031074926162302623709620833615871	BR
53190031312610649845416722401465466880	53190031391838812359681059995009417215	BR
53190031629523299902474072775641268224	53190031708751462416738410369185218559	BR
53190031946435949959531423149817069568	53190032025664112473795760743361019903	BR
53190032263348600016588773523992870912	53190032342576762530853111117536821247	BR
53190032580261250073646123898168672256	53190032659489412587910461491712622591	BR
53190032897173900130703474272344473600	53190032976402062644967811865888423935	BR
53190033214086550187760824646520274944	53190033293314712702025162240064225279	BR
53190033530999200244818175020696076288	53190033610227362759082512614240026623	BR
53190033847911850301875525394871877632	53190033927140012816139862988415827967	BR
53190034164824500358932875769047678976	53190034244052662873197213362591629311	BR
53190034481737150415990226143223480320	53190034560965312930254563736767430655	BR
53190034798649800473047576517399281664	53190034877877962987311914110943231999	BR
53190035115562450530104926891575083008	53190035194790613044369264485119033343	BR
53190035432475100587162277265750884352	53190035511703263101426614859294834687	BR
53190035749387750644219627639926685696	53190035828615913158483965233470636031	BR
53190036066300400701276978014102487040	53190036145528563215541315607646437375	BR
53190036383213050758334328388278288384	53190036462441213272598665981822238719	BR
53190036700125700815391678762454089728	53190036779353863329656016355998040063	BR
53190037017038350872449029136629891072	53190037096266513386713366730173841407	BR
53190037333951000929506379510805692416	53190037413179163443770717104349642751	BR
53190037650863650986563729884981493760	53190037730091813500828067478525444095	BR
53190037967776301043621080259157295104	53190038047004463557885417852701245439	BR
53190038284688951100678430633333096448	53190038363917113614942768226877046783	BR
53190038601601601157735781007508897792	53190038680829763672000118601052848127	BR
53190038918514251214793131381684699136	53190038997742413729057468975228649471	BR
53190039235426901271850481755860500480	53190039314655063786114819349404450815	BR
53190039552339551328907832130036301824	53190039631567713843172169723580252159	BR
53190039869252201385965182504212103168	53190039948480363900229520097756053503	BR
53190040186164851443022532878387904512	53190040265393013957286870471931854847	BR
53190040503077501500079883252563705856	53190040582305664014344220846107656191	BR
53190040819990151557137233626739507200	53190040899218314071401571220283457535	BR
53190041136902801614194584000915308544	53190041216130964128458921594459258879	BR
53190041453815451671251934375091109888	53190041533043614185516271968635060223	BR
53190041770728101728309284749266911232	53190041849956264242573622342810861567	BR
53190042087640751785366635123442712576	53190042166868914299630972716986662911	BR
53190042404553401842423985497618513920	53190042483781564356688323091162464255	BR
53190042721466051899481335871794315264	53190042800694214413745673465338265599	BR
53190043038378701956538686245970116608	53190043117606864470803023839514066943	BR
53190043355291352013596036620145917952	53190043434519514527860374213689868287	BR
53190043672204002070653386994321719296	53190043751432164584917724587865669631	BR
53190043989116652127710737368497520640	53190044068344814641975074962041470975	BR
53190044306029302184768087742673321984	53190044385257464699032425336217272319	BR
53190044622941952241825438116849123328	53190044702170114756089775710393073663	BR
53190044939854602298882788491024924672	53190045019082764813147126084568875007	BR
53190045256767252355940138865200726016	53190045335995414870204476458744676351	BR
53190045573679902412997489239376527360	53190045652908064927261826832920477695	BR
53190045890592552470054839613552328704	53190045969820714984319177207096279039	BR
53190046207505202527112189987728130048	53190046286733365041376527581272080383	BR
53190046524417852584169540361903931392	53190046603646015098433877955447881727	BR
